,Area,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
4979,Hauz Khas Market,28.551370000000077,77.20698000000004,Ogaan Coast Café,28.554770801551243,77.19519190570952,Indian Restaurant
4980,Hauz Khas Market,28.551370000000077,77.20698000000004,Kaffeine,28.553688163629946,77.19429343992628,Tapas Restaurant
4981,Hauz Khas Market,28.551370000000077,77.20698000000004,Panchsheel Park,28.54269790619528,77.21282036451436,Garden
4982,Hauz Khas Market,28.551370000000077,77.20698000000004,The Madpackers' Hostel,28.54299673396243,77.2140335491403,Hostel
4983,Hauz Khas Market,28.551370000000077,77.20698000000004,Maison des Desserts,28.553472709486762,77.1942134586615,Dessert Shop
4984,Hauz Khas Market,28.551370000000077,77.20698000000004,CCD Lounge hauz khas,28.5510165493583,77.2076461090853,Coffee Shop
4985,Hauz Khas Market,28.551370000000077,77.20698000000004,Cafe Coffee Day,28.55553835432086,77.20191478729248,Coffee Shop
4986,Hauz Khas Market,28.551370000000077,77.20698000000004,Fork You,28.553996567510044,77.19445468359186,American Restaurant
4987,Hauz Khas Market,28.551370000000077,77.20698000000004,The Beer Cafe,28.54653654477341,77.19690170275716,Beer Garden
4988,Hauz Khas Market,28.551370000000077,77.20698000000004,caf coffee day,28.558241441390486,77.20283423564403,Café
4989,Hauz Khas Market,28.551370000000077,77.20698000000004,Elma's Cafe,28.554478738763958,77.19471583801919,Bakery
4990,Hauz Khas Market,28.551370000000077,77.20698000000004,Hauz Khas Complex,28.55358823601901,77.19433101850645,Historic Site
4991,Hauz Khas Market,28.551370000000077,77.20698000000004,Café Coffee Day,28.55259811326095,77.19483375549316,Coffee Shop
4992,Hauz Khas Market,28.551370000000077,77.20698000000004,Nagaland's Kitchen,28.557706136322118,77.20581285819608,Asian Restaurant
4993,Hauz Khas Market,28.551370000000077,77.20698000000004,Social Offline,28.55446102606905,77.19388067748017,Lounge
4994,Hauz Khas Market,28.551370000000077,77.20698000000004,Zo,28.555163076011716,77.19465732241285,Mediterranean Restaurant
4995,Hauz Khas Market,28.551370000000077,77.20698000000004,Pizza Hut,28.54244309412884,77.22053416611774,Pizza Place
4996,Hauz Khas Market,28.551370000000077,77.20698000000004,Masha,28.554030548649408,77.19491958618164,Turkish Restaurant
4997,Hauz Khas Market,28.551370000000077,77.20698000000004,"Cafe Coffee Day, Malviya Nagar",28.53604304703309,77.20982228836188,Coffee Shop
4998,Hauz Khas Market,28.551370000000077,77.20698000000004,The Garage,28.553856393332442,77.19478226307515,Restaurant
4999,Hauz Khas Market,28.551370000000077,77.20698000000004,Cafe Coffee Day,28.538589416575263,77.19868270343359,Café
5000,Hauz Khas Market,28.551370000000077,77.20698000000004,Green Park,28.558478312392,77.20444557137111,Park
5001,Hauz Khas Market,28.551370000000077,77.20698000000004,Green Park Market,28.557181024603604,77.20282086715758,Market
5002,Hauz Khas Market,28.551370000000077,77.20698000000004,Evergreen Sweets,28.556496952705977,77.20241126837641,Indian Restaurant
5003,Hauz Khas Market,28.551370000000077,77.20698000000004,Pizza Hut,28.55627297324388,77.2022054858293,Pizza Place
5004,Hauz Khas Market,28.551370000000077,77.20698000000004,Cafe coffee Day,28.53779843973299,77.21263509234821,Coffee Shop
5005,Hauz Khas Market,28.551370000000077,77.20698000000004,Cafe Coffee Day,28.545497521835603,77.19222530715282,Café
5006,Hauz Khas Market,28.551370000000077,77.20698000000004,Domino's Pizza,28.534,77.209,Pizza Place
5007,Hauz Khas Market,28.551370000000077,77.20698000000004,Cafe Coffee Day,28.558905035749675,77.19608774017233,Coffee Shop
5008,Hauz Khas Market,28.551370000000077,77.20698000000004,Bagels Cafe,28.55376883353807,77.1943457952764,Bagel Shop
5009,Hauz Khas Market,28.551370000000077,77.20698000000004,Fat Ninja,28.554348904326183,77.19464546819228,Asian Restaurant
5010,Hauz Khas Market,28.551370000000077,77.20698000000004,cafe coffee day,28.537923645030208,77.21940575932557,Café
5011,Hauz Khas Market,28.551370000000077,77.20698000000004,Thadi,28.554545943224568,77.19406519304188,Café
5012,Hauz Khas Market,28.551370000000077,77.20698000000004,Moonshine Cafe & Bar,28.553898237899208,77.19439593542789,Café
5013,Hauz Khas Market,28.551370000000077,77.20698000000004,Rosang Cafe & Store,28.557983528476793,77.20594264260683,Indian Restaurant
5014,Hauz Khas Market,28.551370000000077,77.20698000000004,Dunkin',28.536585845301875,77.21170457740932,Donut Shop
5015,Hauz Khas Market,28.551370000000077,77.20698000000004,100% Rock,28.535551974744028,77.19752315153671,Pub
5016,Hauz Khas Market,28.551370000000077,77.20698000000004,Siri Fort Auditorium,28.553554115001425,77.2122701614752,Theater
5017,Hauz Khas Market,28.551370000000077,77.20698000000004,The Piano Man,28.559597203289798,77.19696469446627,Jazz Club
5018,Hauz Khas Market,28.551370000000077,77.20698000000004,Raas,28.554126921752147,77.19438016748653,Indian Restaurant
5019,Hauz Khas Market,28.551370000000077,77.20698000000004,Siri Fort Sports Complex,28.553085792750828,77.21824927153258,Other Great Outdoors
5020,Hauz Khas Market,28.551370000000077,77.20698000000004,The Hungry Monkey,28.558963584349282,77.19606191274109,Restaurant
5021,Hauz Khas Market,28.551370000000077,77.20698000000004,Gunpowder,28.554963050766396,77.19414902739034,Indian Restaurant
5022,Hauz Khas Market,28.551370000000077,77.20698000000004,Cafe Coffee Day,28.550967118561374,77.20766632147212,Arcade
5023,Hauz Khas Market,28.551370000000077,77.20698000000004,Cafe Coffee Day,28.540324791883734,77.21165819794564,Coffee Shop
5024,Hauz Khas Market,28.551370000000077,77.20698000000004,Garage Inc.,28.553835880510547,77.19489557040492,American Restaurant
5025,Hauz Khas Market,28.551370000000077,77.20698000000004,Park Baluchi,28.555915968452258,77.19522382882921,Indian Restaurant
5026,Hauz Khas Market,28.551370000000077,77.20698000000004,Barista,28.53352121877712,77.20638089485482,Coffee Shop
5027,Hauz Khas Market,28.551370000000077,77.20698000000004,Golden Dragon,28.543779996930773,77.2085426923895,Chinese Restaurant
5028,Hauz Khas Market,28.551370000000077,77.20698000000004,Costa Coffee,28.546538353110456,77.1967238418966,Café
5029,Hauz Khas Market,28.551370000000077,77.20698000000004,Elf,28.554418617865984,77.19471726087264,Lounge
5030,Hauz Khas Market,28.551370000000077,77.20698000000004,Subway,28.546672667096736,77.19689035134785,Sandwich Place
5031,Hauz Khas Market,28.551370000000077,77.20698000000004,Chi Kitchen & Bar,28.546598729779287,77.19642236825183,Chinese Restaurant
5032,Hauz Khas Market,28.551370000000077,77.20698000000004,What A Comic Show!,28.54635228919538,77.19662007157902,Asian Restaurant
5033,Hauz Khas Market,28.551370000000077,77.20698000000004,Pizzeria Rossa,28.5544089314345,77.19477201709728,Italian Restaurant
5034,Hauz Khas Market,28.551370000000077,77.20698000000004,Essex Farms,28.543899468439932,77.20125433371695,Event Space
5035,Hauz Khas Market,28.551370000000077,77.20698000000004,My Bar Grill,28.554000304270012,77.19490668537895,Bar
5036,Hauz Khas Market,28.551370000000077,77.20698000000004,Depot 29,28.559145852656624,77.19576756010719,Mexican Restaurant
5037,Hauz Khas Market,28.551370000000077,77.20698000000004,The Yellow Jar,28.55243970867533,77.20837375243768,Restaurant
5038,Hauz Khas Market,28.551370000000077,77.20698000000004,Junction,28.554196,77.206087,Bistro
5039,Hauz Khas Market,28.551370000000077,77.20698000000004,Gulmohar Park Road,28.559250560613272,77.21340425065446,Park
5040,Hauz Khas Market,28.551370000000077,77.20698000000004,The Pink Room,28.55421458083684,77.19451162131492,Restaurant
5041,Hauz Khas Market,28.551370000000077,77.20698000000004,Deer Park,28.55819055401047,77.19381442078324,Park
5042,Hauz Khas Market,28.551370000000077,77.20698000000004,Bootlegger,28.554689587134092,77.19493137333853,Bar
5043,Hauz Khas Market,28.551370000000077,77.20698000000004,Barista,28.54620089454029,77.1966135153469,Coffee Shop
5044,Hauz Khas Market,28.551370000000077,77.20698000000004,Cafe Rendezvous,28.5413113772963,77.21248395139374,Indian Restaurant
5045,Hauz Khas Market,28.551370000000077,77.20698000000004,Giani's,28.558240725618266,77.20282086715758,Ice Cream Shop
5046,Hauz Khas Market,28.551370000000077,77.20698000000004,SDA Market,28.546555431533175,77.19679546313746,Market
5047,Hauz Khas Market,28.551370000000077,77.20698000000004,Shots & Tails,28.554457710642257,77.1947398846659,Lounge
5048,Hauz Khas Market,28.551370000000077,77.20698000000004,Chaayos,28.546475097128575,77.19677553303272,Tea Room
5049,Hauz Khas Market,28.551370000000077,77.20698000000004,Barista,28.552613624445392,77.21824927153258,Coffee Shop
5050,Hauz Khas Market,28.551370000000077,77.20698000000004,Beeryani,28.54658260949081,77.19654571244138,Indian Restaurant
5051,Hauz Khas Market,28.551370000000077,77.20698000000004,Golf driving range,28.552838210827368,77.21876239416463,Golf Course
5052,Hauz Khas Market,28.551370000000077,77.20698000000004,The Toddy Shop,28.554564461032708,77.19514521686952,Indian Restaurant
5053,Hauz Khas Market,28.551370000000077,77.20698000000004,Mithaas,28.55572733108713,77.21862541200801,Dessert Shop
5054,Hauz Khas,28.551090000000045,77.20399000000003,Kunzum Travel Cafe,28.55368378469109,77.19436821261525,Art Gallery
5055,Hauz Khas,28.551090000000045,77.20399000000003,Chaayos,28.55424670293707,77.1945331648288,Tea Room
5056,Hauz Khas,28.551090000000045,77.20399000000003,Hauz Khas Village,28.55431076151011,77.19513960172755,Market
5057,Hauz Khas,28.551090000000045,77.20399000000003,Tamura,28.558153731025968,77.20635636990998,Japanese Restaurant
5058,Hauz Khas,28.551090000000045,77.20399000000003,Naivedyam,28.55498712481466,77.19510433587007,South Indian Restaurant
5059,Hauz Khas,28.551090000000045,77.20399000000003,The Golconda Bowl,28.55497164670566,77.1941470209198,Indian Restaurant
5060,Hauz Khas,28.551090000000045,77.20399000000003,Coast Cafe,28.55477945382934,77.19521437173087,Café
5061,Hauz Khas,28.551090000000045,77.20399000000003,Imperfecto,28.554657460762375,77.19509179298782,Mediterranean Restaurant
5062,Hauz Khas,28.551090000000045,77.20399000000003,Yeti - The Himalayan Kitchen,28.553656456296924,77.19426148633241,Tibetan Restaurant
5063,Hauz Khas,28.551090000000045,77.20399000000003,Dunkin',28.55587724141105,77.20207435069003,Donut Shop
5064,Hauz Khas,28.551090000000045,77.20399000000003,Karnataka Restaurant,28.55926513417971,77.2069588862452,Indian Restaurant
5065,Hauz Khas,28.551090000000045,77.20399000000003,Gung The Palace,28.556827471063702,77.20529819359226,Korean Restaurant
5066,Hauz Khas,28.551090000000045,77.20399000000003,Diggin,28.55566501565905,77.21859020657992,Café
5067,Hauz Khas,28.551090000000045,77.20399000000003,Domino's Pizza,28.556626404072333,77.20247306230945,Pizza Place
5068,Hauz Khas,28.551090000000045,77.20399000000003,Adyar Ananda Bhavan,28.557293287865434,77.20250249360129,Indian Restaurant
5069,Hauz Khas,28.551090000000045,77.20399000000003,Starbucks,28.553755034785677,77.19446578275965,Coffee Shop
5070,Hauz Khas,28.551090000000045,77.20399000000003,Siri Fort Sports Complex,28.548682907220208,77.21594526686535,Stadium
5071,Hauz Khas,28.551090000000045,77.20399000000003,Summer House Cafe,28.55240108901662,77.20376616228975,Other Nightlife
5072,Hauz Khas,28.551090000000045,77.20399000000003,Rajinder Da Dhaba,28.56526803045266,77.19913678473706,Indian Restaurant
5073,Hauz Khas,28.551090000000045,77.20399000000003,Costa Coffee,28.55650440459185,77.20242044413786,Coffee Shop
5074,Hauz Khas,28.551090000000045,77.20399000000003,Kaffeine,28.553688163629946,77.19429343992628,Tapas Restaurant
5075,Hauz Khas,28.551090000000045,77.20399000000003,Ogaan Coast Café,28.554770801551243,77.19519190570952,Indian Restaurant
5076,Hauz Khas,28.551090000000045,77.20399000000003,T'POT,28.53743251744998,77.21041331491391,Café
5077,Hauz Khas,28.551090000000045,77.20399000000003,The Potbelly Rooftop Cafe & Kitchen,28.549666477964106,77.21534029625838,Indian Restaurant
5078,Hauz Khas,28.551090000000045,77.20399000000003,Maison des Desserts,28.553472709486762,77.1942134586615,Dessert Shop
5079,Hauz Khas,28.551090000000045,77.20399000000003,Fork You,28.553996567510044,77.19445468359186,American Restaurant
5080,Hauz Khas,28.551090000000045,77.20399000000003,Barista Lavazza,28.557503539512204,77.20670622982651,Coffee Shop
5081,Hauz Khas,28.551090000000045,77.20399000000003,The Beer Cafe,28.54653654477341,77.19690170275716,Beer Garden
5082,Hauz Khas,28.551090000000045,77.20399000000003,Elma's Cafe,28.554478738763958,77.19471583801919,Bakery
5083,Hauz Khas,28.551090000000045,77.20399000000003,Ivy & Bean,28.549159518794056,77.21544349930215,Australian Restaurant
5084,Hauz Khas,28.551090000000045,77.20399000000003,Hauz Khas Complex,28.55358823601901,77.19433101850645,Historic Site
5085,Hauz Khas,28.551090000000045,77.20399000000003,Cafe Coffee Day,28.55553835432086,77.20191478729248,Coffee Shop
5086,Hauz Khas,28.551090000000045,77.20399000000003,Café Coffee Day,28.55259811326095,77.19483375549316,Coffee Shop
5087,Hauz Khas,28.551090000000045,77.20399000000003,caf coffee day,28.558241441390486,77.20283423564403,Café
5088,Hauz Khas,28.551090000000045,77.20399000000003,Social Offline,28.55446102606905,77.19388067748017,Lounge
5089,Hauz Khas,28.551090000000045,77.20399000000003,Panchsheel Park,28.54269790619528,77.21282036451436,Garden
5090,Hauz Khas,28.551090000000045,77.20399000000003,Tabula Beach,28.552467240365782,77.21301076247242,Bar
5091,Hauz Khas,28.551090000000045,77.20399000000003,Zo,28.555163076011716,77.19465732241285,Mediterranean Restaurant
5092,Hauz Khas,28.551090000000045,77.20399000000003,The Madpackers' Hostel,28.54299673396243,77.2140335491403,Hostel
5093,Hauz Khas,28.551090000000045,77.20399000000003,Masha,28.554030548649408,77.19491958618164,Turkish Restaurant
5094,Hauz Khas,28.551090000000045,77.20399000000003,CCD Lounge hauz khas,28.5510165493583,77.2076461090853,Coffee Shop
5095,Hauz Khas,28.551090000000045,77.20399000000003,The Garage,28.553856393332442,77.19478226307515,Restaurant
5096,Hauz Khas,28.551090000000045,77.20399000000003,Nagaland's Kitchen,28.557706136322118,77.20581285819608,Asian Restaurant
5097,Hauz Khas,28.551090000000045,77.20399000000003,Cafe Coffee Day,28.538589416575263,77.19868270343359,Café
5098,Hauz Khas,28.551090000000045,77.20399000000003,Cafe Coffee Day,28.545497521835603,77.19222530715282,Café
5099,Hauz Khas,28.551090000000045,77.20399000000003,"Cafe Coffee Day, Malviya Nagar",28.53604304703309,77.20982228836188,Coffee Shop
5100,Hauz Khas,28.551090000000045,77.20399000000003,Evergreen Sweets,28.556496952705977,77.20241126837641,Indian Restaurant
5101,Hauz Khas,28.551090000000045,77.20399000000003,Pizza Hut,28.55627297324388,77.2022054858293,Pizza Place
5102,Hauz Khas,28.551090000000045,77.20399000000003,Green Park Market,28.557181024603604,77.20282086715758,Market
5103,Hauz Khas,28.551090000000045,77.20399000000003,Pizza Hut,28.54244309412884,77.22053416611774,Pizza Place
5104,Hauz Khas,28.551090000000045,77.20399000000003,Green Park,28.558478312392,77.20444557137111,Park
5105,Hauz Khas,28.551090000000045,77.20399000000003,Bagels Cafe,28.55376883353807,77.1943457952764,Bagel Shop
5106,Hauz Khas,28.551090000000045,77.20399000000003,Cafe Coffee Day,28.558905035749675,77.19608774017233,Coffee Shop
5107,Hauz Khas,28.551090000000045,77.20399000000003,Fat Ninja,28.554348904326183,77.19464546819228,Asian Restaurant
5108,Hauz Khas,28.551090000000045,77.20399000000003,Cafe coffee Day,28.53779843973299,77.21263509234821,Coffee Shop
5109,Hauz Khas,28.551090000000045,77.20399000000003,Domino's Pizza,28.534,77.209,Pizza Place
5110,Hauz Khas,28.551090000000045,77.20399000000003,Thadi,28.554545943224568,77.19406519304188,Café
5111,Hauz Khas,28.551090000000045,77.20399000000003,Moonshine Cafe & Bar,28.553898237899208,77.19439593542789,Café
5112,Hauz Khas,28.551090000000045,77.20399000000003,Raas,28.554126921752147,77.19438016748653,Indian Restaurant
5113,Hauz Khas,28.551090000000045,77.20399000000003,100% Rock,28.535551974744028,77.19752315153671,Pub
5114,Hauz Khas,28.551090000000045,77.20399000000003,The Piano Man,28.559597203289798,77.19696469446627,Jazz Club
5115,Hauz Khas,28.551090000000045,77.20399000000003,Rosang Cafe & Store,28.557983528476793,77.20594264260683,Indian Restaurant
5116,Hauz Khas,28.551090000000045,77.20399000000003,Dunkin',28.536585845301875,77.21170457740932,Donut Shop
5117,Hauz Khas,28.551090000000045,77.20399000000003,Gunpowder,28.554963050766396,77.19414902739034,Indian Restaurant
5118,Hauz Khas,28.551090000000045,77.20399000000003,The Hungry Monkey,28.558963584349282,77.19606191274109,Restaurant
5119,Hauz Khas,28.551090000000045,77.20399000000003,Garage Inc.,28.553835880510547,77.19489557040492,American Restaurant
5120,Hauz Khas,28.551090000000045,77.20399000000003,Siri Fort Auditorium,28.553554115001425,77.2122701614752,Theater
5121,Hauz Khas,28.551090000000045,77.20399000000003,Park Baluchi,28.555915968452258,77.19522382882921,Indian Restaurant
5122,Hauz Khas,28.551090000000045,77.20399000000003,Costa Coffee,28.546538353110456,77.1967238418966,Café
5123,Hauz Khas,28.551090000000045,77.20399000000003,Elf,28.554418617865984,77.19471726087264,Lounge
5124,Hauz Khas,28.551090000000045,77.20399000000003,Siri Fort Sports Complex,28.553085792750828,77.21824927153258,Other Great Outdoors
